score,critic,date,title,platform
10,DistantKingdom,"Nov 19, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
9,RelicCastle,"Nov 20, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
10,Ddydonphan,"Nov 21, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
10,Minato-Arisato,"Nov 19, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
10,VeteranAnon,"Nov 19, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
10,ATodoGas,"Nov 19, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
10,Arcaneforest,"Dec  6, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
0,BilliamWattrex,"Nov 23, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
1,trucidate,"Nov 22, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
2,fhiteb_12,"Nov 21, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
0,greninjaX,"Nov 19, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
1,KadentheKitsune,"Nov 19, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
0,joaresazrio123,"Nov 19, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
4,Luigithemetal64,"Nov 21, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
0,Zsyarchiver,"Nov 20, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
6,Turambar501,"Nov 20, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
1,ErickCT,"Nov 20, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
1,Eleiyas,"Dec  6, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
0,Iconomiks,"Nov 28, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
7,Aetherreal,"Dec 20, 2022",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
2,KilluaZaoldyeck,"Jan 12, 2023",Pokemon Scarlet / Pokemon Violet Dual Pack Steelbook Edition,Switch
4,ChocolateCrane,"Nov 18, 2019",Pokemon Shield,Switch
4,Otonaburu,"Nov 15, 2019",Pokemon Shield,Switch
3,Ringo00,"Nov 15, 2019",Pokemon Shield,Switch
4,PAKBOY,"Nov 15, 2019",Pokemon Shield,Switch
1,Gamermangamer,"Nov 15, 2019",Pokemon Shield,Switch
4,dasada,"Nov 15, 2019",Pokemon Shield,Switch
2,thvbh,"Nov 15, 2019",Pokemon Shield,Switch
4,Jaxks,"Nov 15, 2019",Pokemon Shield,Switch
0,MikoloPulo,"Nov 15, 2019",Pokemon Shield,Switch
0,SquirtleSquad,"Nov 15, 2019",Pokemon Shield,Switch
4,Conas,"Nov 15, 2019",Pokemon Shield,Switch
4,Ok_Then,"Nov 15, 2019",Pokemon Shield,Switch
2,Aleph_0,"Nov 15, 2019",Pokemon Shield,Switch
0,Wiki,"Nov 15, 2019",Pokemon Shield,Switch
3,Magenta1991,"Nov 15, 2019",Pokemon Shield,Switch
4,Rardo,"Nov 15, 2019",Pokemon Shield,Switch
0,mareldmon590,"Nov 15, 2019",Pokemon Shield,Switch
1,PurpleMoth,"Nov 15, 2019",Pokemon Shield,Switch
2,zuenke,"Nov 15, 2019",Pokemon Shield,Switch
0,Tomcat8,"Nov 15, 2019",Pokemon Shield,Switch
3,FGDireito,"Nov 15, 2019",Pokemon Shield,Switch
2,beyak,"Nov 15, 2019",Pokemon Shield,Switch
4,Leix1712,"Nov 15, 2019",Pokemon Shield,Switch
1,Mkikuchi,"Nov 15, 2019",Pokemon Shield,Switch
3,PewPewMcP,"Nov 15, 2019",Pokemon Shield,Switch
3,Pariah_0,"Nov 15, 2019",Pokemon Shield,Switch
2,ShayminFan95,"Nov 15, 2019",Pokemon Shield,Switch
2,MasudaBugBoy,"Nov 15, 2019",Pokemon Shield,Switch
2,Basednredpilled,"Nov 15, 2019",Pokemon Shield,Switch
0,NintendoGuy64,"Nov 15, 2019",Pokemon Shield,Switch
4,Isapp,"Nov 15, 2019",Pokemon Shield,Switch
0,GarchompGang,"Nov 15, 2019",Pokemon Shield,Switch
2,Drakhis,"Nov 15, 2019",Pokemon Shield,Switch
0,ExPokemonFan,"Nov 15, 2019",Pokemon Shield,Switch
2,Metagrass,"Nov 15, 2019",Pokemon Shield,Switch
0,Deal_Sealer,"Nov 15, 2019",Pokemon Shield,Switch
0,Ray-Zide,"Nov 15, 2019",Pokemon Shield,Switch
0,NationalDex,"Nov 15, 2019",Pokemon Shield,Switch
0,NotAChansey,"Nov 15, 2019",Pokemon Shield,Switch
1,pokeanon,"Nov 15, 2019",Pokemon Shield,Switch
0,DoomDragon9000,"Nov 15, 2019",Pokemon Shield,Switch
2,Cuddly1337,"Nov 15, 2019",Pokemon Shield,Switch
3,Fumetic,"Nov 15, 2019",Pokemon Shield,Switch
2,TutelarSword,"Nov 15, 2019",Pokemon Shield,Switch
0,Noctis_Strife,"Nov 15, 2019",Pokemon Shield,Switch
1,Suckitxd159,"Nov 15, 2019",Pokemon Shield,Switch
0,Shyim97,"Nov 15, 2019",Pokemon Shield,Switch
0,Griknor,"Nov 15, 2019",Pokemon Shield,Switch
5,BrownKnight,"Jul 15, 2021",Pokemon Shield,Switch
2,Glyssade,"Nov 15, 2019",Pokemon Shield,Switch
2,Sephsekla,"Nov 15, 2019",Pokemon Shield,Switch
0,Politoad,"Nov 15, 2019",Pokemon Shield,Switch
1,Skyblue93,"Nov 15, 2019",Pokemon Shield,Switch
0,noxxion,"Nov 15, 2019",Pokemon Shield,Switch
0,Pokesh33t,"Nov 15, 2019",Pokemon Shield,Switch
0,Nintendero97,"Nov 15, 2019",Pokemon Shield,Switch
3,Coaltergeist,"Nov 15, 2019",Pokemon Shield,Switch
3,SiberyanZ,"Nov 15, 2019",Pokemon Shield,Switch
0,meHG12,"Nov 15, 2019",Pokemon Shield,Switch
3,NormalReview,"Nov 15, 2019",Pokemon Shield,Switch
0,MrJohns,"Nov 15, 2019",Pokemon Shield,Switch
0,Plisken,"Nov 15, 2019",Pokemon Shield,Switch
0,AnotherPerson77,"Nov 15, 2019",Pokemon Shield,Switch
0,ryuraf1,"Nov 15, 2019",Pokemon Shield,Switch
0,Draz2153,"Nov 15, 2019",Pokemon Shield,Switch
0,Rumin,"Nov 15, 2019",Pokemon Shield,Switch
3,AnthonyDFG,"Nov 15, 2019",Pokemon Shield,Switch
3,phoenixsaturn,"Nov 15, 2019",Pokemon Shield,Switch
0,Zammm,"Nov 15, 2019",Pokemon Shield,Switch
1,Tarasios,"Nov 15, 2019",Pokemon Shield,Switch
2,WorriedDenizen,"Nov 15, 2019",Pokemon Shield,Switch
0,mechanica,"Nov 15, 2019",Pokemon Shield,Switch
10,ThankUGamefreak,"Nov 15, 2019",Pokemon Shield,Switch
5,jsharkey621,"Aug 13, 2020",Pokemon Shield,Switch
10,Shaposa,"Nov 28, 2019",Pokemon Shield,Switch
10,TheTrueFacts,"Nov 29, 2019",Pokemon Shield,Switch
10,sheep455246,"Jul 13, 2020",Pokemon Shield,Switch
10,EllEll,"Jul 10, 2020",Pokemon Shield,Switch
10,MrGoombs,"Aug 21, 2020",Pokemon Shield,Switch
10,MagicMikey,"Aug 23, 2020",Pokemon Shield,Switch
4,KrakenOfPepsi,"Nov 20, 2019",Pokemon Shield,Switch
10,1t2e3w,"Nov 26, 2019",Pokemon Shield,Switch
2,YuckZane,"Jan 17, 2020",Pokemon Shield,Switch
4,Oscote,"Jan 19, 2020",Pokemon Shield,Switch
4,HipSGuinness,"Feb  3, 2020",Pokemon Shield,Switch
4,Lightning_Chasr,"Mar  1, 2020",Pokemon Shield,Switch
4,Howtomesup,"Feb 22, 2020",Pokemon Shield,Switch
4,JRobson,"Mar  5, 2020",Pokemon Shield,Switch
4,ChesterField,"Apr 27, 2020",Pokemon Shield,Switch
4,Aldredo,"May  5, 2020",Pokemon Shield,Switch
10,Smars_gamer,"Jun 10, 2020",Pokemon Shield,Switch
10,Henlol,"Jun 22, 2020",Pokemon Shield,Switch
10,vuthom,"Jun 24, 2020",Pokemon Shield,Switch
10,Leandroizoton,"Jun 25, 2020",Pokemon Shield,Switch
10,Gastly67,"Jul 19, 2020",Pokemon Shield,Switch
4,Goatab,"Aug 10, 2020",Pokemon Shield,Switch
8,opnyx,"Jan 16, 2021",Pokemon Shield,Switch
7,ND-Bringer,"Nov 11, 2022",Pokemon Shield,Switch
5,LordJazbin,"Apr 19, 2021",Pokemon Shield,Switch
5,Pnwotter,"Apr 19, 2021",Pokemon Shield,Switch
10,ChopperHerrea,"Nov  7, 2020",Pokemon Shield + Pokemon Shield Expansion Pass,Switch
0,greninjaX,"Nov 10, 2020",Pokemon Shield + Pokemon Shield Expansion Pass,Switch
10,PBandJ,"Nov 26, 2020",Pokemon Shield + Pokemon Shield Expansion Pass,Switch
10,GenkiYokota,"Jan 27, 2022",Pokemon Shield + Pokemon Shield Expansion Pass,Switch
8,Alvalos,"Nov 21, 2021",Pokemon Shining Pearl,Switch
9,Donkristo,"Nov 21, 2021",Pokemon Shining Pearl,Switch
9,CasualG1,"Nov 21, 2021",Pokemon Shining Pearl,Switch
10,DramaticBox,"Nov 21, 2021",Pokemon Shining Pearl,Switch
8,PrincessSaf,"Nov 21, 2021",Pokemon Shining Pearl,Switch
10,DistantKingDumb,"Nov 21, 2021",Pokemon Shining Pearl,Switch
10,KarimTheTraitor,"Nov 21, 2021",Pokemon Shining Pearl,Switch
10,Swampert_Tube,"Nov 21, 2021",Pokemon Shining Pearl,Switch
10,Buurto,"Nov 21, 2021",Pokemon Shining Pearl,Switch
10,B3jn,"Nov 21, 2021",Pokemon Shining Pearl,Switch
10,Kratosine,"Nov 21, 2021",Pokemon Shining Pearl,Switch
10,Chopyhop,"Nov 20, 2021",Pokemon Shining Pearl,Switch
9,Mando44646,"Nov 22, 2021",Pokemon Shining Pearl,Switch
10,Omega-xis97,"Nov 21, 2021",Pokemon Shining Pearl,Switch
0,shoutouttoVP,"Nov 20, 2021",Pokemon Shining Pearl,Switch
0,anhiyprjqqjedvj,"Nov 20, 2021",Pokemon Shining Pearl,Switch
0,greninjaX,"Nov 20, 2021",Pokemon Shining Pearl,Switch
5,katieelizabeth,"Nov 20, 2021",Pokemon Shining Pearl,Switch
0,PokeFanXD,"Nov 20, 2021",Pokemon Shining Pearl,Switch
0,Zaregoto,"Nov 20, 2021",Pokemon Shining Pearl,Switch
5,TheHonestMan,"Nov 24, 2021",Pokemon Shining Pearl,Switch
4,PewPewMcP,"Dec  1, 2021",Pokemon Shining Pearl,Switch
2,Exocation,"Dec  1, 2021",Pokemon Shining Pearl,Switch
5,SavageReviews1,"Nov 25, 2021",Pokemon Shining Pearl,Switch
1,ZoroGust,"Dec  7, 2021",Pokemon Shining Pearl,Switch
3,ND-Bringer,"Dec  2, 2021",Pokemon Shining Pearl,Switch
0,Frank1992,"Dec  7, 2021",Pokemon Shining Pearl,Switch
4,Rikoyasha,"Jan  4, 2022",Pokemon Shining Pearl,Switch
5,NylonYT,"Jan 31, 2022",Pokemon Shining Pearl,Switch
6,fanmadeendings,"Feb 15, 2022",Pokemon Shining Pearl,Switch
0,Otts,"Jan 15, 2022",Pokemon Shining Pearl,Switch
2,llamaboy,"Feb  3, 2022",Pokemon Shining Pearl,Switch
7,judgementblade,"Feb 16, 2022",Pokemon Shining Pearl,Switch
6,ProfessorPlumb,"Nov 30, 2021",Pokemon Shining Pearl,Switch
2,HeraticParadox,"Mar 13, 2022",Pokemon Shining Pearl,Switch
0,Ryu003,"Jan 18, 2022",Pokemon Shining Pearl,Switch
4,LauritsAM,"Feb 21, 2022",Pokemon Shining Pearl,Switch
6,Markianer,"Mar 15, 2022",Pokemon Shining Pearl,Switch
5,Toasttt,"Mar 26, 2022",Pokemon Shining Pearl,Switch
4,ZinniaWish,"Nov 25, 2021",Pokemon Shining Pearl,Switch
9,Fazed,"Nov 23, 2021",Pokemon Shining Pearl,Switch
8,Starfree,"Nov 22, 2021",Pokemon Shining Pearl,Switch
7,Xitomz,"Nov 24, 2021",Pokemon Shining Pearl,Switch
10,Minato-Arisato,"Nov 22, 2021",Pokemon Shining Pearl,Switch
10,Skwunjo,"Nov 23, 2021",Pokemon Shining Pearl,Switch
9,FriendlyDM2,"Nov 22, 2021",Pokemon Shining Pearl,Switch
8,MrPablic,"Nov 22, 2021",Pokemon Shining Pearl,Switch
5,Turdnuggz,"Nov 24, 2021",Pokemon Shining Pearl,Switch
10,DistantKingdom,"Nov 22, 2021",Pokemon Shining Pearl,Switch
9,Askeel,"Nov 22, 2021",Pokemon Shining Pearl,Switch
10,Kelv89,"Nov 22, 2021",Pokemon Shining Pearl,Switch
0,tomh3115,"Nov 24, 2021",Pokemon Shining Pearl,Switch
2,xXFedericXx,"Nov 25, 2021",Pokemon Shining Pearl,Switch
0,Alajadbal,"Nov 27, 2021",Pokemon Shining Pearl,Switch
0,Meros,"Nov 25, 2021",Pokemon Shining Pearl,Switch
0,ChrisBlack,"Nov 28, 2021",Pokemon Shining Pearl,Switch
4,notnoxi,"Dec  1, 2021",Pokemon Shining Pearl,Switch
10,Klenki0404,"Nov 22, 2021",Pokemon Shining Pearl,Switch
0,Calabasaloka,"Nov 25, 2021",Pokemon Shining Pearl,Switch
10,eeyk,"Nov 22, 2021",Pokemon Shining Pearl,Switch
0,usernamesrsh1t,"Nov 26, 2021",Pokemon Shining Pearl,Switch
0,Sweet_paco,"Dec 11, 2021",Pokemon Shining Pearl,Switch
10,sheep455246,"Mar  6, 2022",Pokemon Shining Pearl,Switch
0,pastelisland,"Dec  6, 2021",Pokemon Shining Pearl,Switch
0,Ali566,"Nov 22, 2021",Pokemon Shining Pearl,Switch
1,TinCanStone,"Nov 22, 2021",Pokemon Shining Pearl,Switch
0,Ibuki_7731,"Nov 22, 2021",Pokemon Shining Pearl,Switch
1,Mestear,"Nov 22, 2021",Pokemon Shining Pearl,Switch
0,RevUBrah,"Nov 23, 2021",Pokemon Shining Pearl,Switch
1,Lap1as,"Nov 26, 2021",Pokemon Shining Pearl,Switch
0,Q-BEE-DEE,"Nov 22, 2021",Pokemon Shining Pearl,Switch
4,WunderK,"Nov 22, 2021",Pokemon Shining Pearl,Switch
5,larsdebest21,"Nov 22, 2021",Pokemon Shining Pearl,Switch
0,OnlyOneHere,"Nov 23, 2021",Pokemon Shining Pearl,Switch
0,squirrel454,"Nov 23, 2021",Pokemon Shining Pearl,Switch
0,Brett5v,"Nov 22, 2021",Pokemon Shining Pearl,Switch
0,Purrpupurine,"Nov 23, 2021",Pokemon Shining Pearl,Switch
10,GenkiYokota,"Jan 27, 2022",Pokemon Shining Pearl,Switch
0,TruthfulGamer67,"Nov 23, 2021",Pokemon Shining Pearl,Switch
0,BattedPants,"Nov 23, 2021",Pokemon Shining Pearl,Switch
0,AntiAntiVaxxer,"Nov 23, 2021",Pokemon Shining Pearl,Switch
1,Bnois,"Nov 21, 2021",Pokemon Shining Pearl,Switch
2,Kidwild,"Jan 15, 2022",Pokemon Shining Pearl,Switch
0,AngryShark92,"Feb  8, 2022",Pokemon Shining Pearl,Switch
7,Detorded,"Nov 22, 2021",Pokemon Shining Pearl,Switch
6,LCBane,"Nov 22, 2021",Pokemon Shining Pearl,Switch
0,Herbollo,"Nov 21, 2021",Pokemon Shining Pearl,Switch
6,YourLocalChonke,"Nov 21, 2021",Pokemon Shining Pearl,Switch
0,cleangame37,"Nov 20, 2021",Pokemon Shining Pearl,Switch
0,MasterMimiii,"Nov 20, 2021",Pokemon Shining Pearl,Switch
0,pokemonmaster9,"Nov 25, 2021",Pokemon Shining Pearl,Switch
0,USAGI7,"Nov 20, 2021",Pokemon Shining Pearl,Switch
2,soulsilverjk,"Nov 20, 2021",Pokemon Shining Pearl,Switch
0,JunaCrawford,"Nov 20, 2021",Pokemon Shining Pearl,Switch
0,Latios___,"Nov 25, 2021",Pokemon Shining Pearl,Switch
0,jaceace,"Nov 21, 2021",Pokemon Shining Pearl,Switch
0,qweqaz123,"Nov 21, 2021",Pokemon Shining Pearl,Switch
5,Kuja089,"Nov 20, 2021",Pokemon Shining Pearl,Switch
10,kito78,"Jan 30, 2022",Pokemon Shining Pearl,Switch
8,Melonpanic,"Nov 29, 2021",Pokemon Shining Pearl,Switch
5,Spaxe,"Nov 15, 2019",Pokemon Sword,Switch
3,Ninjasuite,"Nov 15, 2019",Pokemon Sword,Switch
5,Zerato,"Nov 15, 2019",Pokemon Sword,Switch
3,Alvertin,"Nov 15, 2019",Pokemon Sword,Switch
0,Mrich747,"Nov 15, 2019",Pokemon Sword,Switch
3,InsaneSeishiro,"Nov 23, 2019",Pokemon Sword,Switch
2,Skyblue93,"Nov 15, 2019",Pokemon Sword,Switch
4,ChocolateCrane,"Nov 18, 2019",Pokemon Sword,Switch
3,SiberyanZ,"Nov 15, 2019",Pokemon Sword,Switch
3,Pikappa93,"Nov 15, 2019",Pokemon Sword,Switch
2,rencecond,"Nov 16, 2019",Pokemon Sword,Switch
4,TheHonestMan,"Nov 15, 2019",Pokemon Sword,Switch
3,AnthonyDFG,"Nov 15, 2019",Pokemon Sword,Switch
4,lylog,"Nov 15, 2019",Pokemon Sword,Switch
2,WorriedDenizen,"Nov 15, 2019",Pokemon Sword,Switch
1,Luzon,"Nov 15, 2019",Pokemon Sword,Switch
2,AnzuRed,"Nov 15, 2019",Pokemon Sword,Switch
2,Orion_,"Nov 15, 2019",Pokemon Sword,Switch
1,Fatyok,"Nov 15, 2019",Pokemon Sword,Switch
0,Jostermo,"Nov 15, 2019",Pokemon Sword,Switch
2,Meguelin35,"Nov 15, 2019",Pokemon Sword,Switch
2,Ademi,"Nov 15, 2019",Pokemon Sword,Switch
4,shade1267,"Nov 15, 2019",Pokemon Sword,Switch
4,Rardo,"Nov 15, 2019",Pokemon Sword,Switch
2,beyak,"Nov 15, 2019",Pokemon Sword,Switch
0,LoganWolverine,"Nov 15, 2019",Pokemon Sword,Switch
3,PewPewMcP,"Nov 15, 2019",Pokemon Sword,Switch
3,phoenixsaturn,"Nov 15, 2019",Pokemon Sword,Switch
4,Ambiguoo,"Nov 15, 2019",Pokemon Sword,Switch
2,JustrzBustrz,"Nov 15, 2019",Pokemon Sword,Switch
3,StupidPhaggit,"Nov 15, 2019",Pokemon Sword,Switch
2,TutelarSword,"Nov 15, 2019",Pokemon Sword,Switch
2,Aleph_0,"Nov 15, 2019",Pokemon Sword,Switch
4,Conas,"Nov 15, 2019",Pokemon Sword,Switch
0,DonPelayo,"Nov 15, 2019",Pokemon Sword,Switch
0,PokemonFan21,"Nov 15, 2019",Pokemon Sword,Switch
0,Igorchagas,"Nov 15, 2019",Pokemon Sword,Switch
3,Magenta1991,"Nov 15, 2019",Pokemon Sword,Switch
1,BlackDEAGLE,"Nov 15, 2019",Pokemon Sword,Switch
3,Pariah_0,"Nov 15, 2019",Pokemon Sword,Switch
3,Squids,"Nov 15, 2019",Pokemon Sword,Switch
2,ShayminFan95,"Nov 15, 2019",Pokemon Sword,Switch
1,Mkikuchi,"Nov 15, 2019",Pokemon Sword,Switch
1,there_he_go,"Nov 15, 2019",Pokemon Sword,Switch
3,ReviewGuy13,"Nov 15, 2019",Pokemon Sword,Switch
0,TioBizarro,"Nov 15, 2019",Pokemon Sword,Switch
2,rheelly,"Nov 15, 2019",Pokemon Sword,Switch
0,Erlox,"Nov 15, 2019",Pokemon Sword,Switch
1,Imperio92,"Nov 15, 2019",Pokemon Sword,Switch
3,lulubot,"Nov 15, 2019",Pokemon Sword,Switch
0,Fer_O,"Nov 15, 2019",Pokemon Sword,Switch
0,BeforeJam,"Nov 15, 2019",Pokemon Sword,Switch
3,Kwafka,"Nov 15, 2019",Pokemon Sword,Switch
0,RockVincent,"Nov 15, 2019",Pokemon Sword,Switch
1,Gamermangamer,"Nov 15, 2019",Pokemon Sword,Switch
2,lneesan,"Nov 15, 2019",Pokemon Sword,Switch
0,Primpy,"Nov 15, 2019",Pokemon Sword,Switch
3,N8VPERSONA,"Nov 15, 2019",Pokemon Sword,Switch
2,HonestGear,"Nov 15, 2019",Pokemon Sword,Switch
4,Ablestract,"Nov 15, 2019",Pokemon Sword,Switch
3,EpicGamer420,"Nov 15, 2019",Pokemon Sword,Switch
1,FilthyActs88,"Nov 15, 2019",Pokemon Sword,Switch
0,hewwothwewe,"Nov 15, 2019",Pokemon Sword,Switch
0,Deal_Sealer,"Nov 15, 2019",Pokemon Sword,Switch
0,Redemption37000,"Nov 15, 2019",Pokemon Sword,Switch
3,Lykos_51,"Nov 15, 2019",Pokemon Sword,Switch
2,theoftime12,"Nov 15, 2019",Pokemon Sword,Switch
3,gilgameow,"Nov 15, 2019",Pokemon Sword,Switch
0,Golem25,"Nov 15, 2019",Pokemon Sword,Switch
2,Sephsekla,"Nov 15, 2019",Pokemon Sword,Switch
3,Mandfell,"Nov 15, 2019",Pokemon Sword,Switch
0,DrZiegler,"Nov 15, 2019",Pokemon Sword,Switch
0,Shillmons,"Nov 15, 2019",Pokemon Sword,Switch
0,Rjs462,"Nov 15, 2019",Pokemon Sword,Switch
0,theodoros_patt,"Nov 15, 2019",Pokemon Sword,Switch
4,Aranashi,"Nov 15, 2019",Pokemon Sword,Switch
2,Bhanscom,"Nov 15, 2019",Pokemon Sword,Switch
0,NintendoGuy64,"Nov 15, 2019",Pokemon Sword,Switch
2,Octo,"Nov 15, 2019",Pokemon Sword,Switch
0,Mv85rasdlkjf,"Nov 15, 2019",Pokemon Sword,Switch
0,pigzig,"Nov 15, 2019",Pokemon Sword,Switch
0,WBL,"Nov 15, 2019",Pokemon Sword,Switch
0,KingReece,"Nov 15, 2019",Pokemon Sword,Switch
2,Cuddly1337,"Nov 15, 2019",Pokemon Sword,Switch
0,Archen,"Nov 16, 2019",Pokemon Sword,Switch
2,Drackey,"Nov 15, 2019",Pokemon Sword,Switch
4,Tortugamite,"Nov 15, 2019",Pokemon Sword,Switch
2,slrrp,"Nov 15, 2019",Pokemon Sword,Switch
2,IndomitableFark,"Nov 15, 2019",Pokemon Sword,Switch
2,Z3D_,"Nov 15, 2019",Pokemon Sword,Switch
0,coh11,"Nov 15, 2019",Pokemon Sword,Switch
0,allewel2,"Nov 15, 2019",Pokemon Sword,Switch
0,DoomDragon9000,"Nov 15, 2019",Pokemon Sword,Switch
0,miaumelon,"Nov 15, 2019",Pokemon Sword,Switch
1,SilphExec,"Nov 15, 2019",Pokemon Sword,Switch
1,fridgerator,"Nov 15, 2019",Pokemon Sword,Switch
2,Josh098,"Nov 15, 2019",Pokemon Sword,Switch
1,ME123,"Nov 15, 2019",Pokemon Sword,Switch
2,Kantomax,"Nov 15, 2019",Pokemon Sword,Switch
0,GarchompGang,"Nov 15, 2019",Pokemon Sword,Switch
8,Coryn78,"Jan  5, 2021",Pokemon Sword + Pokemon Sword Expansion Pass,Switch
10,ChopperHerrea,"Nov  7, 2020",Pokemon Sword + Pokemon Sword Expansion Pass,Switch
3,Ayresin,"Dec 13, 2020",Pokemon Sword + Pokemon Sword Expansion Pass,Switch
10,GenkiYokota,"Jan 27, 2022",Pokemon Sword + Pokemon Sword Expansion Pass,Switch
6,FunkyBoi,"Jan  7, 2022",Pokemon Sword + Pokemon Sword Expansion Pass,Switch
9,SilexEco,"Dec  7, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,WizardChamp,"Dec  3, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,Daitya,"Dec  8, 2019",Pokemon Sword / Shield Dual Pack,Switch
8,WeepingWillow,"Dec 22, 2019",Pokemon Sword / Shield Dual Pack,Switch
8,Mykeeh,"Feb 17, 2020",Pokemon Sword / Shield Dual Pack,Switch
10,XsGamer,"Nov 19, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,TalionSwift,"Nov 17, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,viniLPS,"Nov 16, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,LycanLiam,"Nov 17, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,Vordx,"Nov 17, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,Flare748,"Nov 19, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,RepentantSky2,"Nov 21, 2019",Pokemon Sword / Shield Dual Pack,Switch
8,liquidkitten,"Nov 17, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,Queensephora,"Mar  7, 2020",Pokemon Sword / Shield Dual Pack,Switch
10,VTII,"Nov 17, 2019",Pokemon Sword / Shield Dual Pack,Switch
9,DuckTurtle,"Nov 18, 2019",Pokemon Sword / Shield Dual Pack,Switch
8,Geraldux,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,Cassiel,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
9,lexistrainer,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,Fizalpha,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
4,LuckyAbsol,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
4,Conas,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
2,WorriedDenizen,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
10,Dhbbjuf,"Jun 22, 2020",Pokemon Sword / Shield Dual Pack,Switch
7,Akayomi,"Nov 19, 2019",Pokemon Sword / Shield Dual Pack,Switch
6,MathSlompo,"Nov 21, 2019",Pokemon Sword / Shield Dual Pack,Switch
7,Mimikyu,"Nov 27, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,GFLied,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
2,Metagrass,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,MrJohns,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
5,alio828,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,Fanfo,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
3,wetrode,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
3,Silvally1,"Nov 17, 2019",Pokemon Sword / Shield Dual Pack,Switch
2,thvbh,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
1,veteranplayer88,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,Drezziks,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,Ray-Zide,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,Noraver,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
1,Vartemis,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
2,McCreeSun,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
5,Pardner,"Nov 16, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,DobleC,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
1,thrwycr,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,Shillmons,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,christiansmith,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
0,MEPWAYNINTENDO,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
1,Atmoslink,"Nov 15, 2019",Pokemon Sword / Shield Dual Pack,Switch
