score,critic,date,title,platform
90,Vgames,"May 17, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
89,COGconnected,"May 14, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
85,But Why Tho?,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
85,Critical Hit,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
83,Gaming Age,"May 17, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
80,Atomix,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
80,Attack of the Fanboy,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
80,MGG Spain,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
78,AusGamers,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
77,4Players.de,"May 18, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
70,TheXboxHub,"May 31, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
70,Twinfinite,"May 17, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
70,GameOver.gr,"May 15, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
70,Eurogamer Italy,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
70,Windows Central,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
66,Hobby Consolas,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
65,Jeuxvideo.com,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
65,Destructoid,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
60,CD-Action,"Jul 23, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
60,Game Rant,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
50,GameSpot,"May 12, 2021",Assassin's Creed Valhalla: Wrath of the Druids,Xbox Series X
70,But Why Tho?,"Dec 15, 2021",Assassin's Creed's Crossover Stories,Xbox Series X
60,GamingBolt,"Mar  2, 2022",Assetto Corsa Competizione,Xbox Series X
50,LevelUp,"Mar  8, 2022",Assetto Corsa Competizione,Xbox Series X
88,XboxAddict,"Oct 12, 2022",Asterigos: Curse of the Stars,Xbox Series X
85,GAMES.CH,"Oct 18, 2022",Asterigos: Curse of the Stars,Xbox Series X
77,IGN Italia,"Oct 11, 2022",Asterigos: Curse of the Stars,Xbox Series X
75,SomosXbox,"Dec 16, 2022",Asterigos: Curse of the Stars,Xbox Series X
70,Movies Games and Tech,"Dec  5, 2022",Asterigos: Curse of the Stars,Xbox Series X
70,TheXboxHub,"Oct 11, 2022",Asterigos: Curse of the Stars,Xbox Series X
60,ZTGD,"Oct 12, 2022",Asterigos: Curse of the Stars,Xbox Series X
70,Impulsegamer,"Nov 28, 2022",Asterix & Obelix XXXL: The Ram From Hibernia,Xbox Series X
65,Jeuxvideo.com,"Nov  6, 2022",Asterix & Obelix XXXL: The Ram From Hibernia,Xbox Series X
70,SECTOR.sk,"Jan 31, 2022",Asteroids: Recharged,Xbox Series X
60,TheXboxHub,"Dec 30, 2021",Asteroids: Recharged,Xbox Series X
90,TheXboxHub,"Oct 16, 2021",Astria Ascending,Xbox Series X
70,Windows Central,"Oct  6, 2021",Astria Ascending,Xbox Series X
68,XboxAddict,"Oct 18, 2021",Astria Ascending,Xbox Series X
65,Jeuxvideo.com,"Sep 27, 2021",Astria Ascending,Xbox Series X
40,GameGrin,"Oct 27, 2021",Astria Ascending,Xbox Series X
69,Video Chums,"Dec 11, 2022",Astronite,Xbox Series X
100,Finger Guns,"Jan 17, 2023",Atari 50: The Anniversary Celebration,Xbox Series X
100,ZTGD,"Nov 14, 2022",Atari 50: The Anniversary Celebration,Xbox Series X
90,GameOver.gr,"Dec 10, 2022",Atari 50: The Anniversary Celebration,Xbox Series X
90,SECTOR.sk,"Nov 28, 2022",Atari 50: The Anniversary Celebration,Xbox Series X
85,IGN Italia,"Nov 20, 2022",Atari 50: The Anniversary Celebration,Xbox Series X
80,Movies Games and Tech,"Dec 20, 2022",Atari 50: The Anniversary Celebration,Xbox Series X
80,Hey Poor Player,"Nov 16, 2022",Atari 50: The Anniversary Celebration,Xbox Series X
80,TheXboxHub,"Nov 14, 2022",Atari 50: The Anniversary Celebration,Xbox Series X
80,Generación Xbox,"Nov 14, 2022",Atari 50: The Anniversary Celebration,Xbox Series X
90,ZTGD,"Feb 22, 2023",Atomic Heart,Xbox Series X
90,Generación Xbox,"Feb 20, 2023",Atomic Heart,Xbox Series X
84,XboxEra,"Feb 20, 2023",Atomic Heart,Xbox Series X
83,SomosXbox,"Feb 20, 2023",Atomic Heart,Xbox Series X
80,Gamereactor Denmark,"Feb 21, 2023",Atomic Heart,Xbox Series X
80,IGN Spain,"Feb 20, 2023",Atomic Heart,Xbox Series X
80,IGN,"Feb 20, 2023",Atomic Heart,Xbox Series X
80,CGMagazine,"Feb 20, 2023",Atomic Heart,Xbox Series X
77,GamePro Germany,"Feb 20, 2023",Atomic Heart,Xbox Series X
76,GAMES.CH,"Feb 20, 2023",Atomic Heart,Xbox Series X
70,Xbox Achievements,"Feb 23, 2023",Atomic Heart,Xbox Series X
70,Windows Central,"Feb 21, 2023",Atomic Heart,Xbox Series X
70,Jeuxvideo.com,"Feb 21, 2023",Atomic Heart,Xbox Series X
70,TrueAchievements,"Feb 20, 2023",Atomic Heart,Xbox Series X
70,Pure Xbox,"Feb 20, 2023",Atomic Heart,Xbox Series X
65,Press Start Australia,"Feb 20, 2023",Atomic Heart,Xbox Series X
65,But Why Tho?,"Feb 20, 2023",Atomic Heart,Xbox Series X
60,NME,"Feb 20, 2023",Atomic Heart,Xbox Series X
60,GameSpot,"Feb 20, 2023",Atomic Heart,Xbox Series X
40,Game Rant,"Feb 20, 2023",Atomic Heart,Xbox Series X
40,TheXboxHub,"Jul 18, 2022",Autobahn Police Simulator 3,Xbox Series X
85,XboxAddict,"Jun 30, 2022",Autonauts,Xbox Series X
80,TheXboxHub,"Jul  1, 2022",Autonauts,Xbox Series X
80,TheXboxHub,"Aug  9, 2022",Avenging Spirit,Xbox Series X
50,Movies Games and Tech,"Aug 15, 2022",Avenging Spirit,Xbox Series X
80,Movies Games and Tech,"Apr 22, 2022",Ayo the Clown,Xbox Series X
70,TheXboxHub,"May  3, 2022",Ayo the Clown,Xbox Series X
75,But Why Tho?,"Mar  9, 2022",Aztech: Forgotten Gods,Xbox Series X
70,TheXboxHub,"Mar  9, 2022",Aztech: Forgotten Gods,Xbox Series X
60,IGN,"Mar  9, 2022",Aztech: Forgotten Gods,Xbox Series X
60,Hey Poor Player,"Mar  9, 2022",Aztech: Forgotten Gods,Xbox Series X
55,IGN Italia,"Mar  9, 2022",Aztech: Forgotten Gods,Xbox Series X
100,New York Daily News,"Oct 16, 2021",Back 4 Blood,Xbox Series X
90,Inverse,"Oct 11, 2021",Back 4 Blood,Xbox Series X
90,TheGamer,"Oct 10, 2021",Back 4 Blood,Xbox Series X
85,Gamers' Temple,"Nov 18, 2021",Back 4 Blood,Xbox Series X
85,Malditos Nerds,"Nov  9, 2021",Back 4 Blood,Xbox Series X
82,MondoXbox,"Oct 14, 2021",Back 4 Blood,Xbox Series X
82,Generación Xbox,"Oct 12, 2021",Back 4 Blood,Xbox Series X
80,Vgames,"Oct 26, 2021",Back 4 Blood,Xbox Series X
80,ZTGD,"Oct 21, 2021",Back 4 Blood,Xbox Series X
80,SomosXbox,"Oct 20, 2021",Back 4 Blood,Xbox Series X
80,TheXboxHub,"Oct 20, 2021",Back 4 Blood,Xbox Series X
80,Guardian,"Oct 19, 2021",Back 4 Blood,Xbox Series X
80,EGM,"Oct 18, 2021",Back 4 Blood,Xbox Series X
80,Power Unlimited,"Oct 14, 2021",Back 4 Blood,Xbox Series X
80,Areajugones,"Oct 13, 2021",Back 4 Blood,Xbox Series X
80,Xbox Achievements,"Oct 13, 2021",Back 4 Blood,Xbox Series X
80,Game Informer,"Oct 13, 2021",Back 4 Blood,Xbox Series X
80,GamingBolt,"Oct 13, 2021",Back 4 Blood,Xbox Series X
80,TrueAchievements,"Oct 12, 2021",Back 4 Blood,Xbox Series X
80,Pure Xbox,"Oct 12, 2021",Back 4 Blood,Xbox Series X
80,SpazioGames,"Oct 11, 2021",Back 4 Blood,Xbox Series X
75,Gaming Age,"Oct 18, 2021",Back 4 Blood,Xbox Series X
75,Jeuxvideo.com,"Oct 14, 2021",Back 4 Blood,Xbox Series X
75,GamingTrend,"Oct 12, 2021",Back 4 Blood,Xbox Series X
75,MGG,"Oct 12, 2021",Back 4 Blood,Xbox Series X
70,Comicbook.com,"Nov 14, 2021",Back 4 Blood,Xbox Series X
70,GameMAG,"Nov  8, 2021",Back 4 Blood,Xbox Series X
70,Hey Poor Player,"Oct 23, 2021",Back 4 Blood,Xbox Series X
70,VideoGamer,"Oct 20, 2021",Back 4 Blood,Xbox Series X
70,Game Rant,"Oct 13, 2021",Back 4 Blood,Xbox Series X
70,Eurogamer Italy,"Oct 11, 2021",Back 4 Blood,Xbox Series X
65,Press Start Australia,"Oct 13, 2021",Back 4 Blood,Xbox Series X
65,CGMagazine,"Oct 12, 2021",Back 4 Blood,Xbox Series X
60,Edge Magazine,"Nov  4, 2021",Back 4 Blood,Xbox Series X
60,TheSixthAxis,"Oct 20, 2021",Back 4 Blood,Xbox Series X
60,M3,"Oct 20, 2021",Back 4 Blood,Xbox Series X
60,GameSpew,"Oct 12, 2021",Back 4 Blood,Xbox Series X
60,VGC,"Oct 10, 2021",Back 4 Blood,Xbox Series X
50,AusGamers,"Oct 20, 2021",Back 4 Blood,Xbox Series X
50,GameSkinny,"Oct 12, 2021",Back 4 Blood,Xbox Series X
72,XboxEra,"Dec  7, 2022",Back 4 Blood: River of Blood,Xbox Series X
80,XboxEra,"May 26, 2022",Back 4 Blood: Tunnels of Terror,Xbox Series X
70,GameSpot,"Apr 19, 2022",Back 4 Blood: Tunnels of Terror,Xbox Series X
60,COGconnected,"Apr 26, 2022",Back 4 Blood: Tunnels of Terror,Xbox Series X
96,Xbox Tavern,"Nov 29, 2021",Backbone,Xbox Series X
90,TheXboxHub,"Jan 30, 2023",Backfirewall_,Xbox Series X
85,Xbox Tavern,"Jan 30, 2023",Backfirewall_,Xbox Series X
80,The Games Machine,"Feb  8, 2023",Backfirewall_,Xbox Series X
78,Video Chums,"Feb  3, 2023",Backfirewall_,Xbox Series X
40,TheXboxHub,"Jul 20, 2021",Bai Qu: Hundreds of Melodies,Xbox Series X
72,Generación Xbox,"Apr 11, 2021",Balan Wonderworld,Xbox Series X
53,SomosXbox,"Apr  9, 2021",Balan Wonderworld,Xbox Series X
50,Edge Magazine,"Apr 22, 2021",Balan Wonderworld,Xbox Series X
50,ZTGD,"Apr  8, 2021",Balan Wonderworld,Xbox Series X
50,Xbox Tavern,"Apr  7, 2021",Balan Wonderworld,Xbox Series X
47,IGN Italia,"Mar 30, 2021",Balan Wonderworld,Xbox Series X
45,Critical Hit,"Apr  8, 2021",Balan Wonderworld,Xbox Series X
45,Jeuxvideo.com,"Mar 31, 2021",Balan Wonderworld,Xbox Series X
40,VGC,"Mar 27, 2021",Balan Wonderworld,Xbox Series X
30,Xbox Achievements,"Apr  2, 2021",Balan Wonderworld,Xbox Series X
30,Pure Xbox,"Mar 31, 2021",Balan Wonderworld,Xbox Series X
90,TheXboxHub,"Aug  9, 2022",Baldur's Gate: Dark Alliance II,Xbox Series X
55,ZTGD,"Aug 30, 2022",Baldur's Gate: Dark Alliance II,Xbox Series X
40,XboxEra,"Jul 22, 2022",Baldur's Gate: Dark Alliance II,Xbox Series X
66,Xbox Tavern,"Jan  3, 2022",Ball laB,Xbox Series X
50,TheXboxHub,"Dec 20, 2021",Ball laB,Xbox Series X
60,TheXboxHub,"Sep 10, 2021",Barry the Bunny,Xbox Series X
50,Xbox Tavern,"Aug 31, 2021",Barry the Bunny,Xbox Series X
80,TheXboxHub,"Nov  7, 2021",Bassmaster Fishing 2022,Xbox Series X
70,XboxAddict,"Dec  6, 2021",Bassmaster Fishing 2022,Xbox Series X
80,TheXboxHub,"Nov  1, 2022",Batora: Lost Haven,Xbox Series X
80,Video Chums,"Oct 29, 2022",Batora: Lost Haven,Xbox Series X
75,MondoXbox,"Oct 19, 2022",Batora: Lost Haven,Xbox Series X
70,Hardcore Gamer,"Oct 19, 2022",Batora: Lost Haven,Xbox Series X
85,Movies Games and Tech,"Jan 29, 2022",Battle Brothers,Xbox Series X
80,SomosXbox,"Nov 29, 2021",Battlefield 2042,Xbox Series X
80,Xbox Tavern,"Nov 29, 2021",Battlefield 2042,Xbox Series X
80,Hey Poor Player,"Nov 19, 2021",Battlefield 2042,Xbox Series X
70,MondoXbox,"Nov 25, 2021",Battlefield 2042,Xbox Series X
70,Generación Xbox,"Nov 22, 2021",Battlefield 2042,Xbox Series X
70,Daily Star,"Nov 22, 2021",Battlefield 2042,Xbox Series X
70,TheXboxHub,"Nov 19, 2021",Battlefield 2042,Xbox Series X
70,GamingBolt,"Nov 18, 2021",Battlefield 2042,Xbox Series X
70,The Loadout,"Nov 17, 2021",Battlefield 2042,Xbox Series X
70,Pure Xbox,"Nov 17, 2021",Battlefield 2042,Xbox Series X
60,TrueAchievements,"Nov 23, 2021",Battlefield 2042,Xbox Series X
60,God is a Geek,"Nov 17, 2021",Battlefield 2042,Xbox Series X
58,Gamers' Temple,"Nov 22, 2021",Battlefield 2042,Xbox Series X
52,Impulsegamer,"Dec  6, 2021",Battlefield 2042,Xbox Series X
40,Comicbook.com,"Dec  3, 2021",Battlefield 2042,Xbox Series X
40,GameMAG,"Nov 22, 2021",Battlefield 2042,Xbox Series X
40,Screen Rant,"Nov 18, 2021",Battlefield 2042,Xbox Series X
100,TheXboxHub,"Sep 21, 2022",Beacon Pines,Xbox Series X
86,XboxAddict,"Sep 29, 2022",Beacon Pines,Xbox Series X
85,Movies Games and Tech,"Sep 22, 2022",Beacon Pines,Xbox Series X
80,TrueAchievements,"Sep 21, 2022",Beacon Pines,Xbox Series X
45,Xbox Tavern,"Nov 23, 2020",Beat Me!,Xbox Series X
80,Movies Games and Tech,"Feb 20, 2022",Beat Souls,Xbox Series X
80,TheXboxHub,"Feb 17, 2022",Beat Souls,Xbox Series X
60,XboxAddict,"Feb 28, 2022",Beat Souls,Xbox Series X
53,Xbox Tavern,"Apr  1, 2022",Beat Souls,Xbox Series X
100,GameSkinny,"Apr 27, 2021",Before I Forget,Xbox Series X
90,Finger Guns,"May  3, 2021",Before I Forget,Xbox Series X
80,TheXboxHub,"May  1, 2021",Before I Forget,Xbox Series X
80,GameSpew,"Apr 29, 2021",Before I Forget,Xbox Series X
80,TheXboxHub,"Dec  9, 2021",Before We Leave,Xbox Series X
72,XboxAddict,"Jan  3, 2022",Before We Leave,Xbox Series X
70,Hey Poor Player,"Nov 23, 2021",Before We Leave,Xbox Series X
40,XBLA Fans,"Apr 28, 2022",Before We Leave,Xbox Series X
55,Movies Games and Tech,"May 10, 2022",Behind Closed Doors: A Developer's Tale,Xbox Series X
45,XboxAddict,"May 19, 2022",Behind Closed Doors: A Developer's Tale,Xbox Series X
20,TheXboxHub,"May 23, 2022",Behind Closed Doors: A Developer's Tale,Xbox Series X
70,TheXboxHub,"Jan  5, 2023",Beholder 3,Xbox Series X
80,Multiplayer.it,"Dec  6, 2021",Beyond A Steel Sky,Xbox Series X
77,XboxAddict,"Jan 18, 2022",Beyond A Steel Sky,Xbox Series X
77,Generación Xbox,"Dec 29, 2021",Beyond A Steel Sky,Xbox Series X
75,Jeuxvideo.com,"Dec  9, 2021",Beyond A Steel Sky,Xbox Series X
70,TheXboxHub,"Dec  6, 2021",Beyond A Steel Sky,Xbox Series X
85,Movies Games and Tech,"Oct 21, 2022",Biomutant,Xbox Series X
85,GamersRD,"Sep 22, 2022",Biomutant,Xbox Series X
80,GamingTrend,"Oct 11, 2022",Biomutant,Xbox Series X
74,SomosXbox,"Sep 27, 2022",Biomutant,Xbox Series X
70,Generación Xbox,"Sep 26, 2022",Biomutant,Xbox Series X
73,Generación Xbox,"Mar 27, 2021",Black Legend,Xbox Series X
64,Xbox Tavern,"Mar 30, 2021",Black Legend,Xbox Series X
70,TheXboxHub,"Oct 31, 2021",Black Widow: Recharged,Xbox Series X
70,Movies Games and Tech,"Feb 27, 2022",Blackberry Honey,Xbox Series X
50,TheXboxHub,"Feb 28, 2022",Blackberry Honey,Xbox Series X
79,Xbox Tavern,"Jan  8, 2021",Blacksmith of the Sand Kingdom,Xbox Series X
60,4Players.de,"Jan 19, 2021",Blacksmith of the Sand Kingdom,Xbox Series X
60,TheXboxHub,"Jan  7, 2021",Blacksmith of the Sand Kingdom,Xbox Series X
90,TrueAchievements,"Dec 15, 2022",Blacktail,Xbox Series X
85,XboxAddict,"Jan 13, 2023",Blacktail,Xbox Series X
83,XboxEra,"Dec 15, 2022",Blacktail,Xbox Series X
80,Movies Games and Tech,"Feb  1, 2023",Blacktail,Xbox Series X
80,TheXboxHub,"Dec 19, 2022",Blacktail,Xbox Series X
77,Generación Xbox,"Dec 19, 2022",Blacktail,Xbox Series X
70,But Why Tho?,"Dec 15, 2022",Blacktail,Xbox Series X
63,Generación Xbox,"Feb  1, 2022",Blackwind,Xbox Series X
60,Movies Games and Tech,"Jan 29, 2022",Blackwind,Xbox Series X
60,TheXboxHub,"Jan 19, 2022",Blackwind,Xbox Series X
40,GamingBolt,"Jan 27, 2022",Blackwind,Xbox Series X
35,GameGrin,"Jan 26, 2022",Blackwind,Xbox Series X
30,ZTGD,"Mar  2, 2022",Blackwind,Xbox Series X
82,Generación Xbox,"Apr 27, 2022",Blast Brigade vs. the Evil Legion of Dr. Cread,Xbox Series X
80,ZTGD,"May  4, 2022",Blast Brigade vs. the Evil Legion of Dr. Cread,Xbox Series X
78,XboxAddict,"May 11, 2022",Blast Brigade vs. the Evil Legion of Dr. Cread,Xbox Series X
70,TheXboxHub,"May 12, 2022",Blast Brigade vs. the Evil Legion of Dr. Cread,Xbox Series X
90,CGMagazine,"Aug  4, 2021",Blaster Master Zero,Xbox Series X
60,TheXboxHub,"Oct 11, 2022",Blind Fate: Edo no Yami,Xbox Series X
60,TheXboxHub,"Jul 28, 2021",Blitz Breaker,Xbox Series X
70,TheXboxHub,"Feb 23, 2023",Blood Bowl III,Xbox Series X
30,Movies Games and Tech,"Sep 20, 2022",Blood Waves,Xbox Series X
76,SomosXbox,"Sep 23, 2021",BloodRayne Betrayal: Fresh Bites,Xbox Series X
70,ZTGD,"Oct  4, 2021",BloodRayne Betrayal: Fresh Bites,Xbox Series X
70,TheXboxHub,"Sep 20, 2021",BloodRayne Betrayal: Fresh Bites,Xbox Series X
100,TheXboxHub,"Aug  5, 2021",Bloodroots,Xbox Series X
60,Movies Games and Tech,"May 26, 2022",Blow & Fly,Xbox Series X
50,TheXboxHub,"Jun 27, 2022",Blow & Fly,Xbox Series X
38,Xbox Tavern,"May 25, 2022",Blow & Fly,Xbox Series X
55,Xbox Tavern,"Aug 16, 2021",Bone Marrow,Xbox Series X
50,TheXboxHub,"Sep 10, 2021",Bone Marrow,Xbox Series X
42,Xbox Tavern,"Nov  9, 2022",Bones of Halloween,Xbox Series X
40,TheXboxHub,"Nov 23, 2022",Bones of Halloween,Xbox Series X
80,TheXboxHub,"Dec 14, 2022",Bot Gaiden,Xbox Series X
80,Movies Games and Tech,"Dec  7, 2022",Bot Gaiden,Xbox Series X
80,TheXboxHub,"Oct 12, 2021",Boulder Dash Deluxe,Xbox Series X
70,TheXboxHub,"Oct 18, 2021",Bouncy Bullets 2,Xbox Series X
48,Xbox Tavern,"Oct 28, 2021",Bouncy Bullets 2,Xbox Series X
75,GameCritics,"Aug 17, 2021",Boyfriend Dungeon,Xbox Series X
73,GamePro Germany,"Sep 15, 2021",Boyfriend Dungeon,Xbox Series X
68,Multiplayer.it,"Aug 22, 2021",Boyfriend Dungeon,Xbox Series X
65,Gamer.nl,"Aug 23, 2021",Boyfriend Dungeon,Xbox Series X
50,TheXboxHub,"Nov 21, 2022",BRATZ: Flaunt Your Fashion,Xbox Series X
80,TheXboxHub,"Jan 23, 2023",Breakers Collection,Xbox Series X
80,ZTGD,"Jan 18, 2023",Breakers Collection,Xbox Series X
77,Generación Xbox,"Feb  6, 2023",Breakers Collection,Xbox Series X
70,XboxAddict,"Feb 17, 2023",Breakers Collection,Xbox Series X
70,Movies Games and Tech,"Jan 29, 2022",Breakneck City,Xbox Series X
30,TheXboxHub,"Jan 18, 2022",Breakneck City,Xbox Series X
70,Movies Games and Tech,"Mar  1, 2022",Breakout: Recharged,Xbox Series X
70,SECTOR.sk,"Feb  7, 2022",Breakout: Recharged,Xbox Series X
70,TheXboxHub,"Feb  7, 2022",Breakout: Recharged,Xbox Series X
90,GameGrin,"Dec 19, 2022",Brewmaster: Beer Brewing Simulator,Xbox Series X
75,XboxAddict,"Nov 23, 2022",Brewmaster: Beer Brewing Simulator,Xbox Series X
70,TheXboxHub,"Nov 28, 2022",Brewmaster: Beer Brewing Simulator,Xbox Series X
74,Xbox Tavern,"Dec  3, 2020",Bridge Constructor: The Walking Dead,Xbox Series X
70,TheXboxHub,"Nov 18, 2020",Bridge Constructor: The Walking Dead,Xbox Series X
70,GameMAG,"Dec  1, 2020",Bright Memory,Xbox Series X
70,Generación Xbox,"Nov 27, 2020",Bright Memory,Xbox Series X
70,Finger Guns,"Nov 23, 2020",Bright Memory,Xbox Series X
70,Destructoid,"Nov  9, 2020",Bright Memory,Xbox Series X
70,Press Start Australia,"Nov  9, 2020",Bright Memory,Xbox Series X
68,MGG Spain,"Nov 19, 2020",Bright Memory,Xbox Series X
68,Xbox Tavern,"Nov 11, 2020",Bright Memory,Xbox Series X
67,Digital Chumps,"Nov 30, 2020",Bright Memory,Xbox Series X
65,3DJuegos,"Nov 16, 2020",Bright Memory,Xbox Series X
65,MondoXbox,"Nov 15, 2020",Bright Memory,Xbox Series X
65,Vandal,"Nov 13, 2020",Bright Memory,Xbox Series X
60,TheXboxHub,"Nov 22, 2020",Bright Memory,Xbox Series X
60,DarkStation,"Nov 17, 2020",Bright Memory,Xbox Series X
60,IGN Spain,"Nov 14, 2020",Bright Memory,Xbox Series X
56,XboxAddict,"Dec  7, 2020",Bright Memory,Xbox Series X
56,SomosXbox,"Nov 15, 2020",Bright Memory,Xbox Series X
55,COGconnected,"Nov 18, 2020",Bright Memory,Xbox Series X
55,Multiplayer.it,"Nov 11, 2020",Bright Memory,Xbox Series X
55,Wccftech,"Nov  9, 2020",Bright Memory,Xbox Series X
50,God is a Geek,"Nov 22, 2020",Bright Memory,Xbox Series X
50,Eurogamer Italy,"Nov 17, 2020",Bright Memory,Xbox Series X
50,GamingBolt,"Nov 16, 2020",Bright Memory,Xbox Series X
50,Games.cz,"Nov 12, 2020",Bright Memory,Xbox Series X
50,Metro GameCentral,"Nov 10, 2020",Bright Memory,Xbox Series X
50,TheSixthAxis,"Nov  9, 2020",Bright Memory,Xbox Series X
43,4Players.de,"Nov 27, 2020",Bright Memory,Xbox Series X
40,GameCritics,"Dec  7, 2020",Bright Memory,Xbox Series X
40,Noisy Pixel,"Nov 25, 2020",Bright Memory,Xbox Series X
40,DualShockers,"Nov 11, 2020",Bright Memory,Xbox Series X
30,Screen Rant,"Nov 10, 2020",Bright Memory,Xbox Series X
20,Game Rant,"Nov 13, 2020",Bright Memory,Xbox Series X
85,XboxAddict,"Jul 26, 2022",Bright Memory: Infinite,Xbox Series X
80,Xbox Tavern,"Jul 21, 2022",Bright Memory: Infinite,Xbox Series X
80,Xbox Achievements,"Jul 20, 2022",Bright Memory: Infinite,Xbox Series X
75,ZTGD,"Jul 22, 2022",Bright Memory: Infinite,Xbox Series X
75,Everyeye.it,"Jul 20, 2022",Bright Memory: Infinite,Xbox Series X
70,TheXboxHub,"Jul 22, 2022",Bright Memory: Infinite,Xbox Series X
70,MondoXbox,"Jul 20, 2022",Bright Memory: Infinite,Xbox Series X
70,Movies Games and Tech,"Jul 20, 2022",Bright Memory: Infinite,Xbox Series X
70,TrueAchievements,"Jul 20, 2022",Bright Memory: Infinite,Xbox Series X
68,XboxEra,"Jul 20, 2022",Bright Memory: Infinite,Xbox Series X
65,Generación Xbox,"Jul 25, 2022",Bright Memory: Infinite,Xbox Series X
65,SomosXbox,"Jul 21, 2022",Bright Memory: Infinite,Xbox Series X
60,Eurogamer Italy,"Jul 20, 2022",Bright Memory: Infinite,Xbox Series X
60,Pure Xbox,"Jul 20, 2022",Bright Memory: Infinite,Xbox Series X
50,SECTOR.sk,"Jul 21, 2022",Bright Memory: Infinite,Xbox Series X
80,TheXboxHub,"Aug  3, 2022",Bright Paw: Definitive Edition,Xbox Series X
80,TheXboxHub,"Feb 21, 2023",Broken Lines,Xbox Series X
80,Movies Games and Tech,"Jan 30, 2023",Broken Lines,Xbox Series X
80,Xbox Tavern,"Dec  2, 2022",Broken Pieces,Xbox Series X
70,TheXboxHub,"Nov 18, 2022",Broken Pieces,Xbox Series X
57,XboxAddict,"Jan 24, 2023",Broken Pieces,Xbox Series X
53,SomosXbox,"Nov 15, 2022",Broken Pieces,Xbox Series X
